FileName,"Error","NameError","TemplateField.Name","DocumentField.Name","RegonitionTypeError","TemplateField.RecognitionFieldType","DocumentField.RecognitionFieldType","FormFieldGroupError","TemplateField.FormFieldGroup","DocumentField.FormFieldGroup","LabelAreaError","TemplateField.LabelArea","DocumentField.LabelArea","LabelTextError","TemplateField.LabelText","DocumentField.LabelText","DataAreaError","TemplateField.DataArea","DocumentField.DataArea","DataTextError","TemplateField.DataText","DocumentField.DataText","DocumentField.Validation"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 066064~PO# DPFM11164102~TAMPA SPRING COMPANY~08_15_2011~$427.83~3438_001.tif","ERROR no document field"," ","Invoice Number",""," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup"," ","{X=1406,Y=543,Width=187,Height=66}","{X=0,Y=0,Width=0,Height=0}"," ","Inv #:",""," ","{X=1612,Y=555,Width=184,Height=42}","{X=0,Y=0,Width=0,Height=0}"," ","~066064","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 066064~PO# DPFM11164102~TAMPA SPRING COMPANY~08_15_2011~$427.83~3438_001.tif","ERROR no document field"," ","Purchase Order",""," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup"," ","{X=1462,Y=835,Width=139,Height=57}","{X=0,Y=0,Width=0,Height=0}"," ","PO#: ",""," ","{X=1689,Y=855,Width=410,Height=41}","{X=0,Y=0,Width=0,Height=0}"," ","~","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 066064~PO# DPFM11164102~TAMPA SPRING COMPANY~08_15_2011~$427.83~3438_001.tif","ERROR no document field"," ","Total Due",""," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup"," ","{X=1843,Y=2828,Width=208,Height=29}","{X=0,Y=0,Width=0,Height=0}"," ","Total:",""," ","{X=2135,Y=2815,Width=191,Height=46}","{X=0,Y=0,Width=0,Height=0}"," ","~427.83","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 066235~PO# DPFM11164102~TAMPA SPRING COMPANY~08_24_2011~$346.92~_001.tif","ERROR no document field"," ","Invoice Date",""," ","Date","GeneralText"," ","CustomerFormFieldGroup","UnknownFormFieldGroup"," ","{X=1841,Y=498,Width=163,Height=45}","{X=0,Y=0,Width=0,Height=0}"," ","Date: ",""," ","{X=2023,Y=498,Width=248,Height=57}","{X=0,Y=0,Width=0,Height=0}"," ","~8/24/2011","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 066235~PO# DPFM11164102~TAMPA SPRING COMPANY~08_24_2011~$346.92~_001.tif","ERROR no document field"," ","Invoice Number",""," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup"," ","{X=1392,Y=530,Width=211,Height=66}","{X=0,Y=0,Width=0,Height=0}"," ","Inv #: ",""," ","{X=1614,Y=542,Width=192,Height=42}","{X=0,Y=0,Width=0,Height=0}"," ","~066235","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 066235~PO# DPFM11164102~TAMPA SPRING COMPANY~08_24_2011~$346.92~_001.tif","ERROR no document field"," ","Purchase Order",""," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup"," ","{X=1465,Y=833,Width=114,Height=54}","{X=0,Y=0,Width=0,Height=0}"," ","PO#:",""," ","{X=1602,Y=833,Width=361,Height=66}","{X=0,Y=0,Width=0,Height=0}"," ","~DPFM11164102","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 066235~PO# DPFM11164102~TAMPA SPRING COMPANY~08_24_2011~$346.92~_002.tif"," "," ","Invoice Date","Invoice Date"," ","Date","Date"," ","CustomerFormFieldGroup","CustomerFormFieldGroup","DIFF: Label Area:","{X=1847,Y=499,Width=151,Height=46}","{X=1850,Y=509,Width=135,Height=32}"," ","Date:","Date:","DIFF: Data Area:","{X=2030,Y=507,Width=232,Height=38}","{X=2029,Y=503,Width=227,Height=47}","DIFF: Data Text:","~8/24/2011","~O8f24fll","TemplateMatch, UserValidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 066235~PO# DPFM11164102~TAMPA SPRING COMPANY~08_24_2011~$346.92~_002.tif"," "," ","Total Due","Total Due"," ","Currency","Currency"," ","SummaryFormFieldGroup","SummaryFormFieldGroup"," ","{X=1838,Y=2820,Width=165,Height=35}","{X=1838,Y=2820,Width=165,Height=35}"," ","Total :","Total :","DIFF: Data Area:","{X=2131,Y=2825,Width=180,Height=34}","{X=2134,Y=2825,Width=168,Height=35}","DIFF: Data Text:","~346.92","~346492","TemplateMatch, UserValidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 066235~PO# DPFM11164102~TAMPA SPRING COMPANY~08_24_2011~$346.92~_002.tif"," "," ","Invoice Number","Invoice Number"," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup","DIFF: Label Area:","{X=1388,Y=548,Width=204,Height=46}","{X=1416,Y=553,Width=160,Height=37}"," ","Inv #:","Inv #:","DIFF: Data Area:","{X=1603,Y=544,Width=196,Height=50}","{X=1620,Y=555,Width=166,Height=32}"," ","~066235","~066235","TemplateMatch, UserValidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 066235~PO# DPFM11164102~TAMPA SPRING COMPANY~08_24_2011~$346.92~_002.tif"," "," ","Purchase Order","Purchase Order"," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup","DIFF: Label Area:","{X=1461,Y=840,Width=127,Height=46}","{X=1471,Y=847,Width=104,Height=39}"," ","PO#:","PO#:","DIFF: Data Area:","{X=1607,Y=836,Width=375,Height=70}","{X=1614,Y=851,Width=347,Height=35}"," ","~DPFM11164102","~DPFM11164102","TemplateMatch, UserValidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 066279~PO# DPFM11164102~TAMPA SPRING COMPANY~08_25_2011~$311.35~_001.tif","ERROR no document field"," ","Invoice Date",""," ","Date","GeneralText"," ","CustomerFormFieldGroup","UnknownFormFieldGroup"," ","{X=1835,Y=499,Width=159,Height=58}","{X=0,Y=0,Width=0,Height=0}"," ","Date:",""," ","{X=2017,Y=503,Width=241,Height=46}","{X=0,Y=0,Width=0,Height=0}"," ","~8/25/2011","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 066279~PO# DPFM11164102~TAMPA SPRING COMPANY~08_25_2011~$311.35~_001.tif","ERROR no document field"," ","Invoice Number",""," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup"," ","{X=1400,Y=544,Width=184,Height=58}","{X=0,Y=0,Width=0,Height=0}"," ","Inv #:",""," ","{X=1611,Y=548,Width=172,Height=42}","{X=0,Y=0,Width=0,Height=0}"," ","~065279","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 066279~PO# DPFM11164102~TAMPA SPRING COMPANY~08_25_2011~$311.35~_001.tif","ERROR no document field"," ","Purchase Order",""," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup"," ","{X=1457,Y=840,Width=119,Height=54}","{X=0,Y=0,Width=0,Height=0}"," ","PO#:",""," ","{X=1595,Y=848,Width=411,Height=58}","{X=0,Y=0,Width=0,Height=0}"," ","~DPRM11164/02","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 066279~PO# DPFM11164102~TAMPA SPRING COMPANY~08_25_2011~$311.35~_001.tif","ERROR no document field"," ","Total Due",""," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup"," ","{X=1843,Y=2817,Width=171,Height=50}","{X=0,Y=0,Width=0,Height=0}"," ","Total:",""," ","{X=2131,Y=2817,Width=184,Height=42}","{X=0,Y=0,Width=0,Height=0}"," ","~311.35","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 066846~PO# DPFM11164102~TAMPA SPRING COMPANY~09_26_2011~$590.06~3438_001.tif","ERROR no document field"," ","Invoice Date",""," ","Date","GeneralText"," ","CustomerFormFieldGroup","UnknownFormFieldGroup"," ","{X=1837,Y=496,Width=158,Height=57}","{X=0,Y=0,Width=0,Height=0}"," ","Date:",""," ","{X=2022,Y=496,Width=243,Height=53}","{X=0,Y=0,Width=0,Height=0}"," ","~9/26/2011","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 066846~PO# DPFM11164102~TAMPA SPRING COMPANY~09_26_2011~$590.06~3438_001.tif","ERROR no document field"," ","Invoice Number",""," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup"," ","{X=1398,Y=532,Width=194,Height=85}","{X=0,Y=0,Width=0,Height=0}"," ","Inv # :",""," ","{X=1620,Y=552,Width=178,Height=41}","{X=0,Y=0,Width=0,Height=0}"," ","~066846","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 066846~PO# DPFM11164102~TAMPA SPRING COMPANY~09_26_2011~$590.06~3438_001.tif","ERROR no document field"," ","Purchase Order",""," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup"," ","{X=1450,Y=842,Width=142,Height=57}","{X=0,Y=0,Width=0,Height=0}"," ","PO#:",""," ","{X=1607,Y=850,Width=384,Height=45}","{X=0,Y=0,Width=0,Height=0}"," ","~DFTM11164102","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 066846~PO# DPFM11164102~TAMPA SPRING COMPANY~09_26_2011~$590.06~3438_001.tif","ERROR no document field"," ","Total Due",""," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup"," ","{X=1865,Y=2812,Width=187,Height=53}","{X=0,Y=0,Width=0,Height=0}"," ","Total :",""," ","{X=2139,Y=2812,Width=219,Height=33}","{X=0,Y=0,Width=0,Height=0}"," ","~590.06","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 066846~PO# DPFM11164102~TAMPA SPRING COMPANY~09_26_2011~$590.06~3438_002.tif","ERROR no document field"," ","Invoice Date",""," ","Date","GeneralText"," ","CustomerFormFieldGroup","UnknownFormFieldGroup"," ","{X=1850,Y=508,Width=158,Height=45}","{X=0,Y=0,Width=0,Height=0}"," ","Date:",""," ","{X=2031,Y=512,Width=239,Height=37}","{X=0,Y=0,Width=0,Height=0}"," ","~9/26/2011","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 066846~PO# DPFM11164102~TAMPA SPRING COMPANY~09_26_2011~$590.06~3438_002.tif","ERROR no document field"," ","Invoice Number",""," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup"," ","{X=1403,Y=556,Width=202,Height=50}","{X=0,Y=0,Width=0,Height=0}"," ","Inv #:",""," ","{X=1628,Y=556,Width=175,Height=54}","{X=0,Y=0,Width=0,Height=0}"," ","~066846","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 066846~PO# DPFM11164102~TAMPA SPRING COMPANY~09_26_2011~$590.06~3438_002.tif","ERROR no document field"," ","Purchase Order",""," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup"," ","{X=1459,Y=854,Width=142,Height=46}","{X=0,Y=0,Width=0,Height=0}"," ","PO#:",""," ","{X=1612,Y=854,Width=372,Height=42}","{X=0,Y=0,Width=0,Height=0}"," ","~DPFM11164102","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 066847~PO# DPFM11164102~TAMPA SPRING COMPANY~09_26_2011~$230.75~3438_001.tif","ERROR no document field"," ","Invoice Date",""," ","Date","GeneralText"," ","CustomerFormFieldGroup","UnknownFormFieldGroup"," ","{X=1847,Y=504,Width=167,Height=50}","{X=0,Y=0,Width=0,Height=0}"," ","Date:",""," ","{X=2029,Y=500,Width=247,Height=50}","{X=0,Y=0,Width=0,Height=0}"," ","~9/26/2011","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 066847~PO# DPFM11164102~TAMPA SPRING COMPANY~09_26_2011~$230.75~3438_001.tif","ERROR no document field"," ","Invoice Number",""," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup"," ","{X=1412,Y=545,Width=186,Height=61}","{X=0,Y=0,Width=0,Height=0}"," ","Inv #:",""," ","{X=1617,Y=557,Width=191,Height=41}","{X=0,Y=0,Width=0,Height=0}"," ","~066847","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 066847~PO# DPFM11164102~TAMPA SPRING COMPANY~09_26_2011~$230.75~3438_001.tif","ERROR no document field"," ","Purchase Order",""," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup"," ","{X=1472,Y=855,Width=126,Height=50}","{X=0,Y=0,Width=0,Height=0}"," ","PO#:",""," ","{X=1617,Y=855,Width=377,Height=41}","{X=0,Y=0,Width=0,Height=0}"," ","~DFFM11164102","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 066847~PO# DPFM11164102~TAMPA SPRING COMPANY~09_26_2011~$230.75~3438_001.tif","ERROR no document field"," ","Total Due",""," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup"," ","{X=1872,Y=2823,Width=174,Height=54}","{X=0,Y=0,Width=0,Height=0}"," ","Total:",""," ","{X=2162,Y=2823,Width=191,Height=50}","{X=0,Y=0,Width=0,Height=0}"," ","~230.75","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 066858~PO# DPFM11164102~TAMPA SPRING COMPANY~09_27_2011~$3,593.48~3438_001.tif","ERROR no document field"," ","Invoice Date",""," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup"," ","{X=1836,Y=491,Width=154,Height=62}","{X=0,Y=0,Width=0,Height=0}"," ","Date:",""," ","{X=2014,Y=503,Width=250,Height=38}","{X=0,Y=0,Width=0,Height=0}"," ","~9/27/2011","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 066858~PO# DPFM11164102~TAMPA SPRING COMPANY~09_27_2011~$3,593.48~3438_001.tif","ERROR no document field"," ","Invoice Number",""," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup"," ","{X=1389,Y=536,Width=187,Height=61}","{X=0,Y=0,Width=0,Height=0}"," ","Inv #:",""," ","{X=1607,Y=548,Width=186,Height=41}","{X=0,Y=0,Width=0,Height=0}"," ","~066858","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 066858~PO# DPFM11164102~TAMPA SPRING COMPANY~09_27_2011~$3,593.48~3438_001.tif","ERROR no document field"," ","Purchase Order",""," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup"," ","{X=1462,Y=838,Width=118,Height=53}","{X=0,Y=0,Width=0,Height=0}"," ","PO#:",""," ","{X=1591,Y=838,Width=375,Height=57}","{X=0,Y=0,Width=0,Height=0}"," ","~DPFM11164102","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 066858~PO# DPFM11164102~TAMPA SPRING COMPANY~09_27_2011~$3,593.48~3438_002.tif","ERROR no document field"," ","Invoice Date",""," ","Date","GeneralText"," ","CustomerFormFieldGroup","UnknownFormFieldGroup"," ","{X=1833,Y=500,Width=170,Height=49}","{X=0,Y=0,Width=0,Height=0}"," ","Date :",""," ","{X=2018,Y=500,Width=255,Height=37}","{X=0,Y=0,Width=0,Height=0}"," ","~9/27/2011","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 066858~PO# DPFM11164102~TAMPA SPRING COMPANY~09_27_2011~$3,593.48~3438_002.tif","ERROR no document field"," ","Invoice Number",""," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup"," ","{X=1402,Y=544,Width=186,Height=53}","{X=0,Y=0,Width=0,Height=0}"," ","Inv #:",""," ","{X=1599,Y=548,Width=199,Height=45}","{X=0,Y=0,Width=0,Height=0}"," ","~066858","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 066858~PO# DPFM11164102~TAMPA SPRING COMPANY~09_27_2011~$3,593.48~3438_002.tif","ERROR no document field"," ","Purchase Order",""," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup"," ","{X=1466,Y=842,Width=130,Height=57}","{X=0,Y=0,Width=0,Height=0}"," ","PO#:",""," ","{X=1599,Y=834,Width=384,Height=65}","{X=0,Y=0,Width=0,Height=0}"," ","~DPFM11164102","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 066858~PO# DPFM11164102~TAMPA SPRING COMPANY~09_27_2011~$3,593.48~3438_003.tif"," "," ","Invoice Date","Invoice Date"," ","Date","Date"," ","CustomerFormFieldGroup","CustomerFormFieldGroup","DIFF: Label Area:","{X=1837,Y=492,Width=158,Height=57}","{X=1843,Y=495,Width=135,Height=40}"," ","Date :","Date :","DIFF: Data Area:","{X=2010,Y=492,Width=251,Height=57}","{X=2022,Y=495,Width=226,Height=47}"," ","~9/27/2011","~09/27/11","TemplateMatch, UserValidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 066858~PO# DPFM11164102~TAMPA SPRING COMPANY~09_27_2011~$3,593.48~3438_003.tif"," "," ","Total Due","Total Due"," ","Currency","Currency"," ","SummaryFormFieldGroup","SummaryFormFieldGroup"," ","{X=1844,Y=2815,Width=164,Height=35}","{X=1844,Y=2815,Width=164,Height=35}"," ","Total :","Total :"," ","{X=2109,Y=2816,Width=200,Height=34}","{X=2109,Y=2816,Width=200,Height=34}"," ","~3593.48","~3593.48","TemplateMatch, UserValidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 066858~PO# DPFM11164102~TAMPA SPRING COMPANY~09_27_2011~$3,593.48~3438_003.tif"," "," ","Invoice Number","Invoice Number"," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup","DIFF: Label Area:","{X=1382,Y=532,Width=214,Height=65}","{X=1409,Y=546,Width=206,Height=40}"," ","Inv #: ","Inv #: ","DIFF: Data Area:","{X=1607,Y=536,Width=183,Height=69}","{X=1615,Y=550,Width=165,Height=34}"," ","~066858","~066858","TemplateMatch, UserValidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 066858~PO# DPFM11164102~TAMPA SPRING COMPANY~09_27_2011~$3,593.48~3438_003.tif"," "," ","Purchase Order","Purchase Order"," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup","DIFF: Label Area:","{X=1450,Y=842,Width=134,Height=45}","{X=1466,Y=844,Width=102,Height=40}"," ","PO#:","PO#:","DIFF: Data Area:","{X=1595,Y=842,Width=368,Height=45}","{X=1609,Y=848,Width=345,Height=34}"," ","~DPFM11164102","~DPFM11164102","TemplateMatch, UserValidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 066896~PO# DPFM11164102~TAMPA SPRING COMPANY~09_28_2011~$174.33~3438_001.tif","ERROR no document field"," ","Invoice Date",""," ","Date","GeneralText"," ","CustomerFormFieldGroup","UnknownFormFieldGroup"," ","{X=1825,Y=497,Width=166,Height=41}","{X=0,Y=0,Width=0,Height=0}"," ","Date:",""," ","{X=2010,Y=492,Width=256,Height=62}","{X=0,Y=0,Width=0,Height=0}"," ","~9/28/2011","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 066896~PO# DPFM11164102~TAMPA SPRING COMPANY~09_28_2011~$174.33~3438_001.tif","ERROR no document field"," ","Invoice Number",""," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup"," ","{X=1405,Y=541,Width=170,Height=45}","{X=0,Y=0,Width=0,Height=0}"," ","Inv #:",""," ","{X=1611,Y=537,Width=186,Height=45}","{X=0,Y=0,Width=0,Height=0}"," ","~066896","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 066896~PO# DPFM11164102~TAMPA SPRING COMPANY~09_28_2011~$174.33~3438_001.tif","ERROR no document field"," ","Purchase Order",""," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup"," ","{X=1445,Y=836,Width=130,Height=45}","{X=0,Y=0,Width=0,Height=0}"," ","PO#:",""," ","{X=1599,Y=828,Width=368,Height=61}","{X=0,Y=0,Width=0,Height=0}"," ","~DPFM11164102","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 066896~PO# DPFM11164102~TAMPA SPRING COMPANY~09_28_2011~$174.33~3438_001.tif","ERROR no document field"," ","Total Due",""," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup"," ","{X=1837,Y=2801,Width=186,Height=38}","{X=0,Y=0,Width=0,Height=0}"," ","Total:",""," ","{X=2123,Y=2793,Width=195,Height=54}","{X=0,Y=0,Width=0,Height=0}"," ","~174.33","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 066914~PO# DPFM11164102~TAMPA SPRING COMPANY~09_29_2011~$597.56~_001.tif","ERROR no document field"," ","Invoice Date",""," ","Date","GeneralText"," ","CustomerFormFieldGroup","UnknownFormFieldGroup"," ","{X=1813,Y=491,Width=194,Height=69}","{X=0,Y=0,Width=0,Height=0}"," ","Date: ",""," ","{X=2010,Y=495,Width=251,Height=61}","{X=0,Y=0,Width=0,Height=0}"," ","~9/29/2011","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 066914~PO# DPFM11164102~TAMPA SPRING COMPANY~09_29_2011~$597.56~_001.tif","ERROR no document field"," ","Invoice Number",""," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup"," ","{X=1375,Y=543,Width=186,Height=65}","{X=0,Y=0,Width=0,Height=0}"," ","Inv #:",""," ","{X=1584,Y=555,Width=198,Height=53}","{X=0,Y=0,Width=0,Height=0}"," ","~066914","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 066914~PO# DPFM11164102~TAMPA SPRING COMPANY~09_29_2011~$597.56~_001.tif","ERROR no document field"," ","Purchase Order",""," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup"," ","{X=1439,Y=856,Width=134,Height=50}","{X=0,Y=0,Width=0,Height=0}"," ","PO#:",""," ","{X=1592,Y=856,Width=403,Height=46}","{X=0,Y=0,Width=0,Height=0}"," ","~BPCW09000211","~","Unvalidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 066914~PO# DPFM11164102~TAMPA SPRING COMPANY~09_29_2011~$597.56~_003.tif"," "," ","Invoice Date","Invoice Date"," ","Date","Date"," ","CustomerFormFieldGroup","CustomerFormFieldGroup","DIFF: Label Area:","{X=1831,Y=483,Width=170,Height=69}","{X=1837,Y=507,Width=138,Height=30}"," ","Date:","Date:","DIFF: Data Area:","{X=2012,Y=491,Width=246,Height=57}","{X=2021,Y=497,Width=231,Height=46}","DIFF: Data Text:","~9/29/2011","~09729/11","TemplateMatch, UserValidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 066914~PO# DPFM11164102~TAMPA SPRING COMPANY~09_29_2011~$597.56~_003.tif"," "," ","Invoice Number","Invoice Number"," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup","DIFF: Label Area:","{X=1376,Y=547,Width=194,Height=58}","{X=1392,Y=553,Width=164,Height=39}"," ","Inv #:","Inv #:","DIFF: Data Area:","{X=1581,Y=551,Width=207,Height=46}","{X=1601,Y=558,Width=170,Height=31}"," ","~066914","~066914","TemplateMatch, UserValidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 066914~PO# DPFM11164102~TAMPA SPRING COMPANY~09_29_2011~$597.56~_003.tif"," "," ","Purchase Order","Purchase Order"," ","GeneralText","GeneralText"," ","UnknownFormFieldGroup","UnknownFormFieldGroup","DIFF: Label Area:","{X=1441,Y=849,Width=141,Height=53}","{X=1453,Y=859,Width=105,Height=38}"," ","PO#:","PO#:","DIFF: Data Area:","{X=1581,Y=849,Width=404,Height=53}","{X=1600,Y=861,Width=355,Height=33}"," ","~BPCW09000211","~BPCW09000211","TemplateMatch, UserValidated"
"C:\DevelopPF\Data\Forms\1BPPIndexed\English-US\Invoices\HillsCo\TampaSpring\Original\INV# 066914~PO# DPFM11164102~TAMPA SPRING COMPANY~09_29_2011~$597.56~_003.tif"," "," ","Total Due","Total Due","DIFF: Recognition Field Type:","GeneralText","Currency"," ","UnknownFormFieldGroup","UnknownFormFieldGroup","DIFF: Label Area:","{X=1851,Y=2873,Width=202,Height=41}","{X=1882,Y=2874,Width=146,Height=40}"," ","Total :","Total :","DIFF: Data Area:","{X=2161,Y=2865,Width=182,Height=41}","{X=2163,Y=2871,Width=170,Height=40}"," ","~597.56","~597 . 56","TemplateMatch, UserValidated"
